,file_name,text
618,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_619example.jpg,3
619,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\ballerTV_620example.jpg,13
620,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ballerTV_621example.jpg,33
621,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ballerTV_622example.jpg,0
622,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\ballerTV_623example.jpg,30
623,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ballerTV_624example.jpg,11
624,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_625example.jpg,3
625,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\10\ballerTV_626example.jpg,10
626,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\10\ballerTV_627example.jpg,10
627,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_628example.jpg,3
628,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_629example.jpg,3
629,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\10\ballerTV_630example.jpg,10
630,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ballerTV_631example.jpg,11
631,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_632example.jpg,12
632,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_633example.jpg,2
633,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\ballerTV_634example.jpg,22
634,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ballerTV_635example.jpg,5
635,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ballerTV_636example.jpg,11
636,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_637example.jpg,3
637,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_638example.jpg,2
638,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\ballerTV_639example.jpg,22
639,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_640example.jpg,3
640,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ballerTV_641example.jpg,11
641,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_642example.jpg,2
642,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\ballerTV_643example.jpg,22
643,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_644example.jpg,3
644,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ballerTV_645example.jpg,5
645,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ballerTV_646example.jpg,0
646,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\ballerTV_647example.jpg,22
647,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\10\ballerTV_648example.jpg,10
648,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ballerTV_649example.jpg,11
649,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_650example.jpg,2
650,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_651example.jpg,3
651,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\ballerTV_652example.jpg,22
652,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_653example.jpg,3
653,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_654example.jpg,2
654,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_655example.jpg,3
655,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_656example.jpg,3
656,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ballerTV_657example.jpg,0
657,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_658example.jpg,3
658,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ballerTV_659example.jpg,5
659,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_660example.jpg,2
660,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_661example.jpg,2
661,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\ballerTV_662example.jpg,22
662,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ballerTV_663example.jpg,5
663,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\ballerTV_664example.jpg,22
664,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ballerTV_665example.jpg,33
665,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ballerTV_666example.jpg,5
666,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\7\ballerTV_667example.jpg,7
667,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\32\ballerTV_668example.jpg,32
668,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_669example.jpg,12
669,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\32\ballerTV_670example.jpg,32
670,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ballerTV_671example.jpg,0
671,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\7\ballerTV_672example.jpg,7
672,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_673example.jpg,2
673,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_674example.jpg,3
674,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\32\ballerTV_675example.jpg,32
675,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_676example.jpg,12
676,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_677example.jpg,2
677,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ballerTV_678example.jpg,5
678,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_679example.jpg,3
679,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\ballerTV_680example.jpg,30
680,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ballerTV_681example.jpg,11
681,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_682example.jpg,2
682,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ballerTV_683example.jpg,11
683,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_684example.jpg,2
684,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\7\ballerTV_685example.jpg,7
685,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\32\ballerTV_686example.jpg,32
686,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_687example.jpg,2
687,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_688example.jpg,12
688,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_689example.jpg,3
689,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\ballerTV_690example.jpg,30
690,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ballerTV_691example.jpg,33
691,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_692example.jpg,3
692,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\ballerTV_693example.jpg,30
693,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\32\ballerTV_694example.jpg,32
694,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ballerTV_695example.jpg,5
695,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\7\ballerTV_696example.jpg,7
696,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_697example.jpg,3
697,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\ballerTV_698example.jpg,30
698,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_699example.jpg,2
699,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\ballerTV_700example.jpg,30
700,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ballerTV_701example.jpg,0
701,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\7\ballerTV_702example.jpg,7
702,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\ballerTV_703example.jpg,30
703,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\10\ballerTV_704example.jpg,10
704,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_705example.jpg,2
705,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\ballerTV_706example.jpg,13
706,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\7\ballerTV_707example.jpg,7
707,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\1\ballerTV_708example.jpg,1
708,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_709example.jpg,3
709,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ballerTV_710example.jpg,0
710,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ballerTV_711example.jpg,5
711,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ballerTV_712example.jpg,33
712,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\10\ballerTV_713example.jpg,10
713,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\32\ballerTV_714example.jpg,32
714,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_715example.jpg,2
715,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\7\ballerTV_716example.jpg,7
716,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\ballerTV_717example.jpg,30
717,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\ballerTV_718example.jpg,22
718,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\32\ballerTV_719example.jpg,32
719,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\ballerTV_720example.jpg,30
720,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ballerTV_721example.jpg,5
721,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\ballerTV_722example.jpg,30
722,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\7\ballerTV_723example.jpg,7
723,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\ballerTV_724example.jpg,22
724,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ballerTV_725example.jpg,33
725,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_726example.jpg,2
726,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\ballerTV_727example.jpg,30
727,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ballerTV_728example.jpg,33
728,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\7\ballerTV_729example.jpg,7
729,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ballerTV_730example.jpg,5
730,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\32\ballerTV_731example.jpg,32
731,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\7\ballerTV_732example.jpg,7
732,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ballerTV_733example.jpg,5
733,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\ballerTV_734example.jpg,13
734,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\ballerTV_735example.jpg,22
735,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\32\ballerTV_736example.jpg,32
736,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\ballerTV_737example.jpg,13
737,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ballerTV_738example.jpg,5
738,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\ballerTV_739example.jpg,13
739,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_740example.jpg,2
740,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\ballerTV_741example.jpg,13
741,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\10\ballerTV_742example.jpg,10
742,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ballerTV_743example.jpg,5
743,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_744example.jpg,3
744,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ballerTV_745example.jpg,5
745,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\ballerTV_746example.jpg,22
746,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\ballerTV_747example.jpg,13
747,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\10\ballerTV_748example.jpg,10
748,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ballerTV_749example.jpg,5
749,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\32\ballerTV_750example.jpg,32
750,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\10\ballerTV_751example.jpg,10
751,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\10\ballerTV_752example.jpg,10
752,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\ballerTV_753example.jpg,22
753,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_754example.jpg,3
754,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ballerTV_755example.jpg,5
755,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\ballerTV_756example.jpg,22
756,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ballerTV_757example.jpg,5
757,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ballerTV_758example.jpg,5
758,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\7\ballerTV_759example.jpg,7
759,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_760example.jpg,2
760,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_761example.jpg,3
761,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_762example.jpg,2
762,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_763example.jpg,3
763,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\ballerTV_764example.jpg,22
764,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_765example.jpg,2
765,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ballerTV_766example.jpg,5
766,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_767example.jpg,3
767,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ballerTV_768example.jpg,11
768,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\ballerTV_769example.jpg,22
769,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\7\ballerTV_770example.jpg,7
770,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_771example.jpg,2
771,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ballerTV_772example.jpg,11
772,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\7\ballerTV_773example.jpg,7
773,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_774example.jpg,3
774,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_775example.jpg,2
775,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ballerTV_776example.jpg,0
776,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_777example.jpg,2
777,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ballerTV_778example.jpg,33
778,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\ballerTV_779example.jpg,22
779,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ballerTV_780example.jpg,5
780,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_781example.jpg,2
781,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ballerTV_782example.jpg,11
782,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ballerTV_783example.jpg,33
783,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_784example.jpg,2
784,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ballerTV_785example.jpg,33
785,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\ballerTV_786example.jpg,22
786,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ballerTV_787example.jpg,0
787,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\10\ballerTV_788example.jpg,10
788,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_789example.jpg,3
789,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ballerTV_790example.jpg,5
790,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\7\ballerTV_791example.jpg,7
791,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ballerTV_792example.jpg,33
792,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_793example.jpg,3
793,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_794example.jpg,3
794,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ballerTV_795example.jpg,11
795,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ballerTV_796example.jpg,5
796,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_797example.jpg,3
797,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_798example.jpg,2
798,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ballerTV_799example.jpg,5
799,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_800example.jpg,2
800,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_801example.jpg,2
801,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\ballerTV_802example.jpg,22
802,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\10\ballerTV_803example.jpg,10
803,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ballerTV_804example.jpg,5
804,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\ballerTV_805example.jpg,22
805,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_806example.jpg,2
806,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ballerTV_807example.jpg,5
807,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_808example.jpg,2
808,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_809example.jpg,3
809,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\32\ballerTV_810example.jpg,32
810,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ballerTV_811example.jpg,5
811,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\10\ballerTV_812example.jpg,10
812,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\ballerTV_813example.jpg,22
813,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_814example.jpg,2
814,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_815example.jpg,3
815,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\10\ballerTV_816example.jpg,10
816,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_817example.jpg,12
817,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ballerTV_818example.jpg,0
818,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ballerTV_819example.jpg,33
819,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ballerTV_820example.jpg,0
820,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_821example.jpg,12
821,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ballerTV_822example.jpg,5
822,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\10\ballerTV_823example.jpg,10
823,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ballerTV_824example.jpg,11
824,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\ballerTV_825example.jpg,22
825,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_826example.jpg,2
826,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_827example.jpg,3
827,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ballerTV_828example.jpg,5
828,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\ballerTV_829example.jpg,22
829,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ballerTV_830example.jpg,11
830,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\1\ballerTV_831example.jpg,1
831,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\4\ballerTV_832example.jpg,4
832,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\ballerTV_833example.jpg,22
833,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_834example.jpg,2
834,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\ballerTV_835example.jpg,22
835,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\4\ballerTV_836example.jpg,4
836,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\ballerTV_837example.jpg,22
837,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\ballerTV_838example.jpg,22
838,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\20\ballerTV_839example.jpg,20
839,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\4\ballerTV_840example.jpg,4
840,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_841example.jpg,2
841,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_842example.jpg,2
842,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_843example.jpg,12
843,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\ballerTV_844example.jpg,30
844,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_845example.jpg,12
845,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\ballerTV_846example.jpg,30
846,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\ballerTV_847example.jpg,22
847,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\ballerTV_848example.jpg,22
848,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\ballerTV_849example.jpg,22
849,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\4\ballerTV_850example.jpg,4
850,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\1\ballerTV_851example.jpg,1
851,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\21\ballerTV_852example.jpg,21
852,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_853example.jpg,12
853,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\ballerTV_854example.jpg,22
854,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_855example.jpg,12
855,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\4\ballerTV_856example.jpg,4
856,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\ballerTV_857example.jpg,22
857,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\ballerTV_858example.jpg,30
858,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_859example.jpg,12
859,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_860example.jpg,2
860,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\ballerTV_861example.jpg,22
861,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_862example.jpg,3
862,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\4\ballerTV_863example.jpg,4
863,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\35\ballerTV_864example.jpg,35
864,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\ballerTV_865example.jpg,22
865,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ballerTV_866example.jpg,11
866,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_867example.jpg,12
867,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\ballerTV_868example.jpg,22
868,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\4\ballerTV_869example.jpg,4
869,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_870example.jpg,2
870,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\4\ballerTV_871example.jpg,4
871,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_872example.jpg,2
872,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\4\ballerTV_873example.jpg,4
873,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\4\ballerTV_874example.jpg,4
874,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_875example.jpg,2
875,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\ballerTV_876example.jpg,22
876,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\4\ballerTV_877example.jpg,4
877,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\4\ballerTV_878example.jpg,4
878,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\ballerTV_879example.jpg,22
879,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\4\ballerTV_880example.jpg,4
880,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\22\ballerTV_881example.jpg,22
881,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_882example.jpg,2
882,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_883example.jpg,2
883,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\ballerTV_884example.jpg,30
884,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\1\ballerTV_885example.jpg,1
885,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ballerTV_886example.jpg,11
886,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_887example.jpg,3
887,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_888example.jpg,2
888,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_889example.jpg,12
889,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\4\ballerTV_890example.jpg,4
890,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\1\ballerTV_891example.jpg,1
891,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ballerTV_892example.jpg,5
892,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\15\ballerTV_893example.jpg,15
893,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_894example.jpg,3
894,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_895example.jpg,3
895,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\8\ballerTV_896example.jpg,8
896,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\15\ballerTV_897example.jpg,15
897,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\8\ballerTV_898example.jpg,8
898,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\1\ballerTV_899example.jpg,1
899,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\16\ballerTV_900example.jpg,16
900,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\ballerTV_901example.jpg,6
901,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\15\ballerTV_902example.jpg,15
902,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\ballerTV_903example.jpg,6
