,file_name,text
1768,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\i1768example.jpg,6
1769,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1769example.jpg,14
1770,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1770example.jpg,13
1771,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i1771example.jpg,11
1772,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1772example.jpg,12
1773,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\i1773example.jpg,6
1774,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1774example.jpg,14
1775,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1775example.jpg,13
1776,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i1776example.jpg,11
1777,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1777example.jpg,14
1778,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1778example.jpg,13
1779,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i1779example.jpg,11
1780,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1780example.jpg,12
1781,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\i1781example.jpg,6
1782,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1782example.jpg,12
1783,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\i1783example.jpg,6
1784,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1784example.jpg,14
1785,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1785example.jpg,13
1786,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i1786example.jpg,11
1787,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1787example.jpg,12
1788,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\i1788example.jpg,6
1789,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1789example.jpg,14
1790,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1790example.jpg,13
1791,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i1791example.jpg,11
1792,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1792example.jpg,12
1793,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\i1793example.jpg,6
1794,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1794example.jpg,14
1795,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1795example.jpg,13
1796,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i1796example.jpg,11
1797,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1797example.jpg,12
1798,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\i1798example.jpg,6
1799,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1799example.jpg,14
1800,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1800example.jpg,13
1801,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i1801example.jpg,11
1802,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1802example.jpg,12
1803,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\i1803example.jpg,6
1804,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1804example.jpg,14
1805,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1805example.jpg,13
1806,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i1806example.jpg,11
1807,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1807example.jpg,12
1808,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\i1808example.jpg,6
1809,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1809example.jpg,12
1810,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1810example.jpg,14
1811,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1811example.jpg,13
1812,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i1812example.jpg,11
1813,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1813example.jpg,12
1814,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\i1814example.jpg,6
1815,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1815example.jpg,14
1816,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1816example.jpg,13
1817,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i1817example.jpg,11
1818,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1818example.jpg,12
1819,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\i1819example.jpg,6
1820,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1820example.jpg,14
1821,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1821example.jpg,13
1822,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i1822example.jpg,11
1823,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1823example.jpg,12
1824,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\7\i1824example.jpg,7
1825,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\i1825example.jpg,6
1826,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1826example.jpg,14
1827,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1827example.jpg,13
1828,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i1828example.jpg,11
1829,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1829example.jpg,12
1830,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\i1830example.jpg,6
1831,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1831example.jpg,14
1832,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1832example.jpg,13
1833,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i1833example.jpg,11
1834,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1834example.jpg,12
1835,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\i1835example.jpg,6
1836,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\7\i1836example.jpg,7
1837,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1837example.jpg,14
1838,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1838example.jpg,13
1839,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i1839example.jpg,11
1840,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1840example.jpg,12
1841,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\i1841example.jpg,6
1842,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\7\i1842example.jpg,7
1843,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1843example.jpg,14
1844,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1844example.jpg,13
1845,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i1845example.jpg,11
1846,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1846example.jpg,12
1847,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\i1847example.jpg,6
1848,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1848example.jpg,14
1849,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i1849example.jpg,11
1850,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1850example.jpg,13
1851,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1851example.jpg,12
1852,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1852example.jpg,14
1853,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1853example.jpg,13
1854,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i1854example.jpg,11
1855,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1855example.jpg,12
1856,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1856example.jpg,14
1857,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1857example.jpg,13
1858,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i1858example.jpg,11
1859,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1859example.jpg,12
1860,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1860example.jpg,14
1861,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i1861example.jpg,11
1862,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1862example.jpg,12
1863,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1863example.jpg,14
1864,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1864example.jpg,13
1865,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i1865example.jpg,11
1866,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1866example.jpg,12
1867,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1867example.jpg,14
1868,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i1868example.jpg,11
1869,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1869example.jpg,12
1870,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1870example.jpg,14
1871,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i1871example.jpg,11
1872,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1872example.jpg,13
1873,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1873example.jpg,12
1874,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1874example.jpg,14
1875,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1875example.jpg,13
1876,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i1876example.jpg,11
1877,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1877example.jpg,12
1878,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1878example.jpg,14
1879,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1879example.jpg,13
1880,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i1880example.jpg,11
1881,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1881example.jpg,12
1882,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1882example.jpg,14
1883,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1883example.jpg,13
1884,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i1884example.jpg,11
1885,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1885example.jpg,12
1886,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\i1886example.jpg,6
1887,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1887example.jpg,14
1888,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1888example.jpg,13
1889,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i1889example.jpg,11
1890,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1890example.jpg,12
1891,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1891example.jpg,14
1892,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1892example.jpg,13
1893,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i1893example.jpg,11
1894,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1894example.jpg,12
1895,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1895example.jpg,14
1896,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1896example.jpg,13
1897,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i1897example.jpg,11
1898,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1898example.jpg,12
1899,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1899example.jpg,14
1900,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i1900example.jpg,11
1901,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1901example.jpg,12
1902,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1902example.jpg,14
1903,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i1903example.jpg,11
1904,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1904example.jpg,12
1905,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1905example.jpg,13
1906,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1906example.jpg,13
1907,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i1907example.jpg,11
1908,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1908example.jpg,12
1909,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1909example.jpg,14
1910,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1910example.jpg,14
1911,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i1911example.jpg,11
1912,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1912example.jpg,12
1913,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1913example.jpg,13
1914,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1914example.jpg,14
1915,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i1915example.jpg,11
1916,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1916example.jpg,12
1917,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1917example.jpg,13
1918,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1918example.jpg,14
1919,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1919example.jpg,12
1920,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1920example.jpg,13
1921,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1921example.jpg,14
1922,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1922example.jpg,12
1923,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1923example.jpg,13
1924,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1924example.jpg,14
1925,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1925example.jpg,12
1926,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1926example.jpg,13
1927,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1927example.jpg,14
1928,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1928example.jpg,12
1929,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1929example.jpg,13
1930,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1930example.jpg,14
1931,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\i1931example.jpg,6
1932,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1932example.jpg,12
1933,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1933example.jpg,13
1934,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1934example.jpg,14
1935,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1935example.jpg,12
1936,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1936example.jpg,13
1937,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1937example.jpg,14
1938,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\i1938example.jpg,6
1939,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1939example.jpg,12
1940,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\i1940example.jpg,6
1941,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1941example.jpg,13
1942,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1942example.jpg,14
1943,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1943example.jpg,12
1944,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1944example.jpg,14
1945,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1945example.jpg,13
1946,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1946example.jpg,12
1947,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1947example.jpg,13
1948,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1948example.jpg,14
1949,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1949example.jpg,12
1950,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1950example.jpg,13
1951,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1951example.jpg,14
1952,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1952example.jpg,12
1953,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1953example.jpg,13
1954,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1954example.jpg,14
1955,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1955example.jpg,12
1956,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1956example.jpg,13
1957,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1957example.jpg,14
1958,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i1958example.jpg,11
1959,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1959example.jpg,12
1960,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i1960example.jpg,11
1961,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1961example.jpg,14
1962,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1962example.jpg,14
1963,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i1963example.jpg,11
1964,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1964example.jpg,12
1965,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i1965example.jpg,11
1966,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1966example.jpg,14
1967,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1967example.jpg,13
1968,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i1968example.jpg,11
1969,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1969example.jpg,12
1970,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1970example.jpg,14
1971,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1971example.jpg,13
1972,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i1972example.jpg,11
1973,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1973example.jpg,13
1974,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1974example.jpg,14
1975,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i1975example.jpg,11
1976,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1976example.jpg,13
1977,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1977example.jpg,14
1978,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i1978example.jpg,11
1979,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1979example.jpg,14
1980,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1980example.jpg,13
1981,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1981example.jpg,12
1982,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i1982example.jpg,11
1983,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1983example.jpg,13
1984,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1984example.jpg,14
1985,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1985example.jpg,12
1986,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i1986example.jpg,11
1987,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1987example.jpg,13
1988,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1988example.jpg,14
1989,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1989example.jpg,12
1990,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i1990example.jpg,11
1991,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1991example.jpg,13
1992,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1992example.jpg,14
1993,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i1993example.jpg,11
1994,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1994example.jpg,13
1995,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1995example.jpg,14
1996,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i1996example.jpg,12
1997,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i1997example.jpg,11
1998,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i1998example.jpg,13
1999,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i1999example.jpg,14
2000,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i2000example.jpg,11
2001,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i2001example.jpg,14
2002,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i2002example.jpg,13
2003,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i2003example.jpg,12
2004,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i2004example.jpg,11
2005,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i2005example.jpg,14
2006,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i2006example.jpg,13
2007,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i2007example.jpg,12
2008,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i2008example.jpg,14
2009,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i2009example.jpg,13
2010,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i2010example.jpg,12
2011,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i2011example.jpg,14
2012,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i2012example.jpg,13
2013,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i2013example.jpg,12
2014,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i2014example.jpg,14
2015,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i2015example.jpg,11
2016,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i2016example.jpg,13
2017,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i2017example.jpg,12
2018,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i2018example.jpg,14
2019,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i2019example.jpg,11
2020,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i2020example.jpg,12
2021,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i2021example.jpg,14
2022,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i2022example.jpg,11
2023,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i2023example.jpg,13
2024,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i2024example.jpg,12
2025,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\i2025example.jpg,5
2026,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i2026example.jpg,14
2027,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i2027example.jpg,11
2028,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i2028example.jpg,13
2029,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i2029example.jpg,12
2030,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\i2030example.jpg,5
2031,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i2031example.jpg,14
2032,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i2032example.jpg,13
2033,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i2033example.jpg,12
2034,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i2034example.jpg,14
2035,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i2035example.jpg,11
2036,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i2036example.jpg,13
2037,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i2037example.jpg,12
2038,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\i2038example.jpg,5
2039,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i2039example.jpg,14
2040,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i2040example.jpg,11
2041,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\i2041example.jpg,5
2042,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i2042example.jpg,13
2043,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i2043example.jpg,12
2044,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i2044example.jpg,14
2045,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i2045example.jpg,11
2046,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\i2046example.jpg,5
2047,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i2047example.jpg,13
2048,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i2048example.jpg,12
2049,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i2049example.jpg,14
2050,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i2050example.jpg,11
2051,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i2051example.jpg,13
2052,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i2052example.jpg,12
2053,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i2053example.jpg,14
2054,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i2054example.jpg,11
2055,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i2055example.jpg,12
2056,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\7\i2056example.jpg,7
2057,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i2057example.jpg,14
2058,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i2058example.jpg,12
2059,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i2059example.jpg,13
2060,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\7\i2060example.jpg,7
2061,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i2061example.jpg,14
2062,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i2062example.jpg,12
2063,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i2063example.jpg,11
2064,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i2064example.jpg,13
2065,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i2065example.jpg,14
2066,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\i2066example.jpg,12
2067,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i2067example.jpg,11
2068,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i2068example.jpg,13
2069,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\14\i2069example.jpg,14
2070,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\i2070example.jpg,11
2071,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\i2071example.jpg,13
