,file_name,text
5303,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ncaa_5303example.jpg,33
5304,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5304example.jpg,0
5305,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5305example.jpg,11
5306,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ncaa_5306example.jpg,12
5307,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ncaa_5307example.jpg,33
5308,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5308example.jpg,0
5309,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ncaa_5309example.jpg,12
5310,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ncaa_5310example.jpg,33
5311,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5311example.jpg,0
5312,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ncaa_5312example.jpg,12
5313,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ncaa_5313example.jpg,33
5314,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5314example.jpg,0
5315,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\25\ncaa_5315example.jpg,25
5316,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ncaa_5316example.jpg,12
5317,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ncaa_5317example.jpg,33
5318,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5318example.jpg,0
5319,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ncaa_5319example.jpg,5
5320,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\25\ncaa_5320example.jpg,25
5321,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5321example.jpg,0
5322,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ncaa_5322example.jpg,5
5323,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\25\ncaa_5323example.jpg,25
5324,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5324example.jpg,0
5325,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ncaa_5325example.jpg,5
5326,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\ncaa_5326example.jpg,13
5327,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5327example.jpg,0
5328,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ncaa_5328example.jpg,5
5329,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\25\ncaa_5329example.jpg,25
5330,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\ncaa_5330example.jpg,13
5331,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5331example.jpg,0
5332,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5332example.jpg,0
5333,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\ncaa_5333example.jpg,23
5334,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ncaa_5334example.jpg,5
5335,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\25\ncaa_5335example.jpg,25
5336,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5336example.jpg,11
5337,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\ncaa_5337example.jpg,13
5338,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5338example.jpg,0
5339,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5339example.jpg,0
5340,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\ncaa_5340example.jpg,23
5341,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ncaa_5341example.jpg,5
5342,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\25\ncaa_5342example.jpg,25
5343,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5343example.jpg,11
5344,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\ncaa_5344example.jpg,13
5345,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5345example.jpg,0
5346,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5346example.jpg,0
5347,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\ncaa_5347example.jpg,23
5348,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\25\ncaa_5348example.jpg,25
5349,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5349example.jpg,11
5350,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\ncaa_5350example.jpg,13
5351,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5351example.jpg,0
5352,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5352example.jpg,0
5353,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\ncaa_5353example.jpg,23
5354,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\25\ncaa_5354example.jpg,25
5355,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5355example.jpg,11
5356,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\ncaa_5356example.jpg,13
5357,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5357example.jpg,0
5358,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5358example.jpg,0
5359,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\ncaa_5359example.jpg,23
5360,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\25\ncaa_5360example.jpg,25
5361,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5361example.jpg,11
5362,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5362example.jpg,11
5363,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\ncaa_5363example.jpg,13
5364,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5364example.jpg,0
5365,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5365example.jpg,0
5366,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\ncaa_5366example.jpg,23
5367,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\25\ncaa_5367example.jpg,25
5368,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5368example.jpg,11
5369,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5369example.jpg,11
5370,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5370example.jpg,0
5371,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5371example.jpg,0
5372,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\ncaa_5372example.jpg,23
5373,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\25\ncaa_5373example.jpg,25
5374,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5374example.jpg,11
5375,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5375example.jpg,11
5376,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ncaa_5376example.jpg,12
5377,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\ncaa_5377example.jpg,13
5378,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5378example.jpg,0
5379,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5379example.jpg,0
5380,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\ncaa_5380example.jpg,23
5381,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\25\ncaa_5381example.jpg,25
5382,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5382example.jpg,11
5383,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5383example.jpg,11
5384,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ncaa_5384example.jpg,12
5385,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\ncaa_5385example.jpg,13
5386,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5386example.jpg,0
5387,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5387example.jpg,0
5388,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\ncaa_5388example.jpg,23
5389,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5389example.jpg,11
5390,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5390example.jpg,11
5391,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ncaa_5391example.jpg,12
5392,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\ncaa_5392example.jpg,13
5393,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5393example.jpg,0
5394,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5394example.jpg,0
5395,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\ncaa_5395example.jpg,23
5396,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5396example.jpg,11
5397,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5397example.jpg,11
5398,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\ncaa_5398example.jpg,13
5399,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5399example.jpg,0
5400,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5400example.jpg,0
5401,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\ncaa_5401example.jpg,23
5402,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5402example.jpg,11
5403,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5403example.jpg,11
5404,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\ncaa_5404example.jpg,13
5405,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5405example.jpg,0
5406,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5406example.jpg,0
5407,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\ncaa_5407example.jpg,23
5408,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ncaa_5408example.jpg,5
5409,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5409example.jpg,11
5410,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5410example.jpg,11
5411,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5411example.jpg,0
5412,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5412example.jpg,0
5413,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\ncaa_5413example.jpg,23
5414,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ncaa_5414example.jpg,5
5415,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5415example.jpg,11
5416,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5416example.jpg,11
5417,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5417example.jpg,0
5418,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\ncaa_5418example.jpg,23
5419,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ncaa_5419example.jpg,5
5420,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5420example.jpg,11
5421,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5421example.jpg,11
5422,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ncaa_5422example.jpg,12
5423,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5423example.jpg,0
5424,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\ncaa_5424example.jpg,23
5425,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ncaa_5425example.jpg,5
5426,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5426example.jpg,11
5427,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ncaa_5427example.jpg,12
5428,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5428example.jpg,0
5429,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\ncaa_5429example.jpg,23
5430,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ncaa_5430example.jpg,5
5431,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5431example.jpg,11
5432,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ncaa_5432example.jpg,12
5433,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5433example.jpg,0
5434,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ncaa_5434example.jpg,5
5435,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5435example.jpg,11
5436,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ncaa_5436example.jpg,12
5437,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5437example.jpg,0
5438,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5438example.jpg,11
5439,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ncaa_5439example.jpg,5
5440,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5440example.jpg,11
5441,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ncaa_5441example.jpg,12
5442,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5442example.jpg,0
5443,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5443example.jpg,11
5444,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ncaa_5444example.jpg,5
5445,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ncaa_5445example.jpg,12
5446,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5446example.jpg,0
5447,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5447example.jpg,11
5448,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ncaa_5448example.jpg,5
5449,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5449example.jpg,0
5450,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5450example.jpg,11
5451,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ncaa_5451example.jpg,5
5452,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5452example.jpg,0
5453,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5453example.jpg,11
5454,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ncaa_5454example.jpg,5
5455,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5455example.jpg,0
5456,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5456example.jpg,11
5457,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ncaa_5457example.jpg,5
5458,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ncaa_5458example.jpg,33
5459,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5459example.jpg,0
5460,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5460example.jpg,11
5461,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ncaa_5461example.jpg,5
5462,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ncaa_5462example.jpg,33
5463,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5463example.jpg,0
5464,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5464example.jpg,11
5465,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\ncaa_5465example.jpg,23
5466,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ncaa_5466example.jpg,5
5467,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ncaa_5467example.jpg,33
5468,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5468example.jpg,0
5469,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5469example.jpg,11
5470,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\ncaa_5470example.jpg,23
5471,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ncaa_5471example.jpg,5
5472,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5472example.jpg,11
5473,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ncaa_5473example.jpg,33
5474,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5474example.jpg,0
5475,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5475example.jpg,11
5476,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\ncaa_5476example.jpg,23
5477,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ncaa_5477example.jpg,5
5478,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5478example.jpg,11
5479,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\ncaa_5479example.jpg,13
5480,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ncaa_5480example.jpg,33
5481,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5481example.jpg,0
5482,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5482example.jpg,11
5483,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\ncaa_5483example.jpg,23
5484,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ncaa_5484example.jpg,5
5485,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5485example.jpg,11
5486,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\ncaa_5486example.jpg,13
5487,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ncaa_5487example.jpg,33
5488,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5488example.jpg,0
5489,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5489example.jpg,11
5490,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ncaa_5490example.jpg,5
5491,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5491example.jpg,11
5492,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ncaa_5492example.jpg,33
5493,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5493example.jpg,0
5494,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5494example.jpg,11
5495,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ncaa_5495example.jpg,5
5496,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5496example.jpg,11
5497,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ncaa_5497example.jpg,33
5498,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5498example.jpg,0
5499,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5499example.jpg,11
5500,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ncaa_5500example.jpg,5
5501,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5501example.jpg,11
5502,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5502example.jpg,11
5503,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ncaa_5503example.jpg,33
5504,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5504example.jpg,0
5505,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5505example.jpg,11
5506,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ncaa_5506example.jpg,5
5507,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5507example.jpg,11
5508,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5508example.jpg,11
5509,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5509example.jpg,0
5510,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5510example.jpg,11
5511,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ncaa_5511example.jpg,5
5512,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5512example.jpg,11
5513,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5513example.jpg,11
5514,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5514example.jpg,0
5515,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5515example.jpg,11
5516,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ncaa_5516example.jpg,5
5517,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5517example.jpg,11
5518,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5518example.jpg,0
5519,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5519example.jpg,11
5520,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ncaa_5520example.jpg,5
5521,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5521example.jpg,11
5522,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5522example.jpg,0
5523,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5523example.jpg,11
5524,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ncaa_5524example.jpg,5
5525,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5525example.jpg,11
5526,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5526example.jpg,0
5527,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5527example.jpg,11
5528,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ncaa_5528example.jpg,5
5529,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5529example.jpg,11
5530,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\ncaa_5530example.jpg,13
5531,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ncaa_5531example.jpg,33
5532,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5532example.jpg,0
5533,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5533example.jpg,11
5534,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ncaa_5534example.jpg,5
5535,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5535example.jpg,11
5536,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5536example.jpg,11
5537,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\ncaa_5537example.jpg,13
5538,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ncaa_5538example.jpg,33
5539,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5539example.jpg,0
5540,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5540example.jpg,11
5541,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ncaa_5541example.jpg,5
5542,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5542example.jpg,11
5543,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5543example.jpg,11
5544,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ncaa_5544example.jpg,33
5545,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5545example.jpg,0
5546,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5546example.jpg,11
5547,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ncaa_5547example.jpg,5
5548,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5548example.jpg,11
5549,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5549example.jpg,11
5550,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ncaa_5550example.jpg,33
5551,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5551example.jpg,0
5552,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5552example.jpg,11
5553,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ncaa_5553example.jpg,5
5554,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5554example.jpg,11
5555,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5555example.jpg,11
5556,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ncaa_5556example.jpg,33
5557,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5557example.jpg,0
5558,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5558example.jpg,11
5559,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ncaa_5559example.jpg,5
5560,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5560example.jpg,11
5561,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5561example.jpg,11
5562,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ncaa_5562example.jpg,33
5563,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5563example.jpg,0
5564,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5564example.jpg,11
5565,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ncaa_5565example.jpg,5
5566,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5566example.jpg,11
5567,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5567example.jpg,11
5568,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ncaa_5568example.jpg,33
5569,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5569example.jpg,0
5570,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5570example.jpg,11
5571,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ncaa_5571example.jpg,5
5572,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5572example.jpg,11
5573,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5573example.jpg,11
5574,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ncaa_5574example.jpg,33
5575,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5575example.jpg,0
5576,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ncaa_5576example.jpg,5
5577,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5577example.jpg,11
5578,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\11\ncaa_5578example.jpg,11
5579,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ncaa_5579example.jpg,33
5580,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\0\ncaa_5580example.jpg,0
5581,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\23\ncaa_5581example.jpg,23
