,file_name,text
718,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\ballerTV_718example.jpg,30
719,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\ballerTV_719example.jpg,30
720,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\ballerTV_720example.jpg,30
721,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_721example.jpg,3
722,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_722example.jpg,3
723,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_723example.jpg,3
724,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_724example.jpg,3
725,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\ballerTV_725example.jpg,30
726,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\8\ballerTV_726example.jpg,8
727,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\8\ballerTV_727example.jpg,8
728,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_728example.jpg,3
729,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_729example.jpg,2
730,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\ballerTV_730example.jpg,6
731,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\8\ballerTV_731example.jpg,8
732,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_732example.jpg,3
733,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_733example.jpg,2
734,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ballerTV_734example.jpg,33
735,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\10\ballerTV_735example.jpg,10
736,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\ballerTV_736example.jpg,6
737,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\8\ballerTV_737example.jpg,8
738,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_738example.jpg,3
739,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_739example.jpg,2
740,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ballerTV_740example.jpg,33
741,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\10\ballerTV_741example.jpg,10
742,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\ballerTV_742example.jpg,6
743,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\8\ballerTV_743example.jpg,8
744,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_744example.jpg,3
745,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_745example.jpg,2
746,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ballerTV_746example.jpg,33
747,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\ballerTV_747example.jpg,6
748,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\8\ballerTV_748example.jpg,8
749,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_749example.jpg,3
750,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ballerTV_750example.jpg,33
751,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_751example.jpg,3
752,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ballerTV_752example.jpg,33
753,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_753example.jpg,3
754,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\10\ballerTV_754example.jpg,10
755,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_755example.jpg,3
756,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\ballerTV_756example.jpg,30
757,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_757example.jpg,3
758,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\ballerTV_758example.jpg,30
759,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_759example.jpg,12
760,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_760example.jpg,3
761,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\ballerTV_761example.jpg,30
762,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_762example.jpg,12
763,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_763example.jpg,3
764,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\ballerTV_764example.jpg,30
765,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\8\ballerTV_765example.jpg,8
766,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_766example.jpg,12
767,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\ballerTV_767example.jpg,30
768,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\8\ballerTV_768example.jpg,8
769,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_769example.jpg,12
770,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_770example.jpg,2
771,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\ballerTV_771example.jpg,30
772,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\8\ballerTV_772example.jpg,8
773,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_773example.jpg,2
774,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\ballerTV_774example.jpg,30
775,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\8\ballerTV_775example.jpg,8
776,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_776example.jpg,12
777,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_777example.jpg,2
778,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\ballerTV_778example.jpg,30
779,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\9\ballerTV_779example.jpg,9
780,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\1\ballerTV_780example.jpg,1
781,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_781example.jpg,2
782,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\ballerTV_782example.jpg,30
783,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\1\ballerTV_783example.jpg,1
784,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\ballerTV_784example.jpg,30
785,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\1\ballerTV_785example.jpg,1
786,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ballerTV_786example.jpg,33
787,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ballerTV_787example.jpg,33
788,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ballerTV_788example.jpg,33
789,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_789example.jpg,2
790,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ballerTV_790example.jpg,33
791,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_791example.jpg,2
792,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ballerTV_792example.jpg,33
793,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_793example.jpg,2
794,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ballerTV_794example.jpg,33
795,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_795example.jpg,2
796,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ballerTV_796example.jpg,33
797,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_797example.jpg,2
798,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ballerTV_798example.jpg,33
799,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_799example.jpg,2
800,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ballerTV_800example.jpg,33
801,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_801example.jpg,2
802,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ballerTV_802example.jpg,33
803,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_803example.jpg,2
804,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ballerTV_804example.jpg,33
805,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_805example.jpg,2
806,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ballerTV_806example.jpg,33
807,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_807example.jpg,2
808,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ballerTV_808example.jpg,33
809,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_809example.jpg,3
810,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_810example.jpg,2
811,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ballerTV_811example.jpg,33
812,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_812example.jpg,12
813,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_813example.jpg,3
814,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_814example.jpg,12
815,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\8\ballerTV_815example.jpg,8
816,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\9\ballerTV_816example.jpg,9
817,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\8\ballerTV_817example.jpg,8
818,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\1\ballerTV_818example.jpg,1
819,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\8\ballerTV_819example.jpg,8
820,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_820example.jpg,12
821,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\1\ballerTV_821example.jpg,1
822,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\8\ballerTV_822example.jpg,8
823,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_823example.jpg,12
824,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\1\ballerTV_824example.jpg,1
825,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\8\ballerTV_825example.jpg,8
826,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_826example.jpg,12
827,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\1\ballerTV_827example.jpg,1
828,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\9\ballerTV_828example.jpg,9
829,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\8\ballerTV_829example.jpg,8
830,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_830example.jpg,12
831,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\1\ballerTV_831example.jpg,1
832,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\9\ballerTV_832example.jpg,9
833,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\8\ballerTV_833example.jpg,8
834,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\1\ballerTV_834example.jpg,1
835,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_835example.jpg,12
836,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\1\ballerTV_836example.jpg,1
837,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\8\ballerTV_837example.jpg,8
838,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_838example.jpg,12
839,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\1\ballerTV_839example.jpg,1
840,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\8\ballerTV_840example.jpg,8
841,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_841example.jpg,12
842,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\1\ballerTV_842example.jpg,1
843,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ballerTV_843example.jpg,33
844,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\10\ballerTV_844example.jpg,10
845,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\8\ballerTV_845example.jpg,8
846,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_846example.jpg,12
847,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\1\ballerTV_847example.jpg,1
848,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\33\ballerTV_848example.jpg,33
849,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\10\ballerTV_849example.jpg,10
850,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\8\ballerTV_850example.jpg,8
851,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_851example.jpg,12
852,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\1\ballerTV_852example.jpg,1
853,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\8\ballerTV_853example.jpg,8
854,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_854example.jpg,12
855,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\1\ballerTV_855example.jpg,1
856,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\8\ballerTV_856example.jpg,8
857,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_857example.jpg,12
858,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\1\ballerTV_858example.jpg,1
859,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\9\ballerTV_859example.jpg,9
860,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\8\ballerTV_860example.jpg,8
861,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_861example.jpg,12
862,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\1\ballerTV_862example.jpg,1
863,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\ballerTV_863example.jpg,6
864,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\9\ballerTV_864example.jpg,9
865,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\8\ballerTV_865example.jpg,8
866,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_866example.jpg,12
867,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\1\ballerTV_867example.jpg,1
868,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\ballerTV_868example.jpg,6
869,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\9\ballerTV_869example.jpg,9
870,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\8\ballerTV_870example.jpg,8
871,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_871example.jpg,12
872,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\1\ballerTV_872example.jpg,1
873,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\ballerTV_873example.jpg,6
874,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\9\ballerTV_874example.jpg,9
875,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\8\ballerTV_875example.jpg,8
876,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_876example.jpg,12
877,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\1\ballerTV_877example.jpg,1
878,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\9\ballerTV_878example.jpg,9
879,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\8\ballerTV_879example.jpg,8
880,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_880example.jpg,12
881,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\1\ballerTV_881example.jpg,1
882,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\ballerTV_882example.jpg,6
883,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\9\ballerTV_883example.jpg,9
884,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\8\ballerTV_884example.jpg,8
885,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_885example.jpg,12
886,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\1\ballerTV_886example.jpg,1
887,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\ballerTV_887example.jpg,6
888,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\9\ballerTV_888example.jpg,9
889,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\8\ballerTV_889example.jpg,8
890,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_890example.jpg,12
891,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\1\ballerTV_891example.jpg,1
892,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\ballerTV_892example.jpg,6
893,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\9\ballerTV_893example.jpg,9
894,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\8\ballerTV_894example.jpg,8
895,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_895example.jpg,12
896,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\1\ballerTV_896example.jpg,1
897,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\6\ballerTV_897example.jpg,6
898,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\9\ballerTV_898example.jpg,9
899,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\8\ballerTV_899example.jpg,8
900,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_900example.jpg,12
901,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\ballerTV_901example.jpg,13
902,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_902example.jpg,3
903,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_903example.jpg,3
904,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_904example.jpg,3
905,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\ballerTV_905example.jpg,13
906,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\ballerTV_906example.jpg,13
907,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_907example.jpg,2
908,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_908example.jpg,12
909,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_909example.jpg,12
910,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_910example.jpg,12
911,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_911example.jpg,3
912,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_912example.jpg,12
913,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\ballerTV_913example.jpg,30
914,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ballerTV_914example.jpg,5
915,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_915example.jpg,12
916,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_916example.jpg,3
917,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\ballerTV_917example.jpg,30
918,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_918example.jpg,2
919,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_919example.jpg,3
920,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_920example.jpg,2
921,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\ballerTV_921example.jpg,30
922,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\ballerTV_922example.jpg,30
923,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_923example.jpg,3
924,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\ballerTV_924example.jpg,30
925,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\ballerTV_925example.jpg,30
926,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\ballerTV_926example.jpg,30
927,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_927example.jpg,3
928,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\ballerTV_928example.jpg,30
929,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\ballerTV_929example.jpg,30
930,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\ballerTV_930example.jpg,30
931,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\ballerTV_931example.jpg,30
932,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_932example.jpg,3
933,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_933example.jpg,3
934,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_934example.jpg,3
935,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_935example.jpg,3
936,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_936example.jpg,3
937,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_937example.jpg,2
938,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\ballerTV_938example.jpg,30
939,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_939example.jpg,2
940,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_940example.jpg,3
941,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_941example.jpg,12
942,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_942example.jpg,3
943,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_943example.jpg,12
944,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_944example.jpg,3
945,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\35\ballerTV_945example.jpg,35
946,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_946example.jpg,12
947,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\35\ballerTV_947example.jpg,35
948,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_948example.jpg,12
949,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_949example.jpg,12
950,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_950example.jpg,3
951,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_951example.jpg,12
952,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\30\ballerTV_952example.jpg,30
953,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_953example.jpg,12
954,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_954example.jpg,3
955,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_955example.jpg,12
956,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_956example.jpg,3
957,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_957example.jpg,2
958,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_958example.jpg,3
959,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_959example.jpg,3
960,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ballerTV_960example.jpg,5
961,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ballerTV_961example.jpg,5
962,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\35\ballerTV_962example.jpg,35
963,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\35\ballerTV_963example.jpg,35
964,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_964example.jpg,2
965,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\35\ballerTV_965example.jpg,35
966,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\35\ballerTV_966example.jpg,35
967,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\35\ballerTV_967example.jpg,35
968,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_968example.jpg,2
969,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\35\ballerTV_969example.jpg,35
970,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_970example.jpg,2
971,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_971example.jpg,2
972,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\ballerTV_972example.jpg,13
973,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\35\ballerTV_973example.jpg,35
974,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_974example.jpg,3
975,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\35\ballerTV_975example.jpg,35
976,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\35\ballerTV_976example.jpg,35
977,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ballerTV_977example.jpg,5
978,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_978example.jpg,3
979,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_979example.jpg,12
980,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\35\ballerTV_980example.jpg,35
981,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_981example.jpg,3
982,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_982example.jpg,12
983,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\3\ballerTV_983example.jpg,3
984,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\35\ballerTV_984example.jpg,35
985,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_985example.jpg,12
986,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_986example.jpg,12
987,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_987example.jpg,12
988,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ballerTV_988example.jpg,5
989,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_989example.jpg,12
990,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ballerTV_990example.jpg,5
991,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_991example.jpg,12
992,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ballerTV_992example.jpg,5
993,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_993example.jpg,12
994,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\5\ballerTV_994example.jpg,5
995,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_995example.jpg,12
996,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_996example.jpg,12
997,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\ballerTV_997example.jpg,13
998,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_998example.jpg,12
999,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\ballerTV_999example.jpg,13
1000,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\12\ballerTV_1000example.jpg,12
1001,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\13\ballerTV_1001example.jpg,13
1002,C:\Users\Mytre\OneDrive\Документы\Data\Work\crops\2\ballerTV_1002example.jpg,2
